,ID,platform_type,time,latitude,longitude,sst,hPa,vn,ve
2141,1601665,DRIFTING BUOYS (GENERIC),2023-07-06T14:00:00Z,-40.5586,156.0168,14.67,1005.0,,
2142,1601665,DRIFTING BUOYS (GENERIC),2023-07-06T15:00:00Z,-40.5574,156.0262,14.66,1004.5,,
2143,1601665,DRIFTING BUOYS (GENERIC),2023-07-06T16:00:00Z,-40.5554,156.0344,14.63,1004.2,,
2144,1601665,DRIFTING BUOYS (GENERIC),2023-07-06T17:00:00Z,-40.5538,156.0426,14.62,1003.4,,
2145,1601665,DRIFTING BUOYS (GENERIC),2023-07-06T18:00:00Z,-40.553,156.0526,14.6,1003.2,,
2146,1601665,DRIFTING BUOYS (GENERIC),2023-07-06T19:00:00Z,-40.557,156.0622,14.61,1003.2,,
2147,1601665,DRIFTING BUOYS (GENERIC),2023-07-06T20:00:00Z,-40.5626,156.0704,14.61,1003.0,,
2148,1601665,DRIFTING BUOYS (GENERIC),2023-07-06T21:00:00Z,-40.5688,156.0782,14.61,1003.4,,
2149,1601665,DRIFTING BUOYS (GENERIC),2023-07-06T22:00:00Z,-40.5754,156.0862,14.61,1003.2,,
2150,1601665,DRIFTING BUOYS (GENERIC),2023-07-06T23:00:00Z,-40.581,156.0944,14.61,1003.1,,
2151,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T00:00:00Z,-40.5858,156.1032,14.6,1002.7,,
2152,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T01:00:00Z,-40.5908,156.1104,14.61,1002.1,,
2153,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T02:00:00Z,-40.597,156.1202,14.62,1001.4,,
2154,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T03:00:00Z,-40.6022,156.131,14.63,1000.9,,
2155,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T04:00:00Z,-40.6062,156.1424,14.61,1000.8,,
2156,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T05:00:00Z,-40.6108,156.154,14.61,1001.4,,
2157,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T06:00:00Z,-40.6142,156.1658,14.6,1001.7,,
2158,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T07:00:00Z,-40.6172,156.1762,14.6,1002.2,,
2159,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T09:00:00Z,-40.621,156.1962,14.57,1003.2,,
2160,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T10:00:00Z,-40.6224,156.203,14.57,1003.6,,
2161,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T11:00:00Z,-40.6246,156.209,14.58,1003.5,,
2162,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T12:00:00Z,-40.6272,156.214,14.56,1003.6,,
2163,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T13:00:00Z,-40.6314,156.2186,14.56,1003.5,,
2164,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T14:00:00Z,-40.6358,156.2208,14.62,1003.3,,
2165,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T15:00:00Z,-40.6422,156.2236,14.6,1003.3,,
2166,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T16:00:00Z,-40.651,156.2252,14.94,1003.6,,
2167,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T17:00:00Z,-40.6602,156.2318,14.79,1003.4,,
2168,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T18:00:00Z,-40.6674,156.2404,14.75,1003.3,,
2169,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T19:00:00Z,-40.6746,156.245,14.95,1003.2,,
2170,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T20:00:00Z,-40.6818,156.2492,15.07,1003.9,,
2171,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T21:00:00Z,-40.6896,156.2522,15.13,1004.2,,
2172,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T22:00:00Z,-40.6966,156.2564,15.18,1004.6,,
2173,1601665,DRIFTING BUOYS (GENERIC),2023-07-07T23:00:00Z,-40.7022,156.2606,15.24,1004.8,,
2174,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T00:00:00Z,-40.7078,156.2628,15.48,1004.6,,
2175,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T01:00:00Z,-40.713,156.267,15.43,1003.7,,
2176,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T02:00:00Z,-40.7184,156.272,15.48,1003.2,,
2177,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T03:00:00Z,-40.7234,156.2784,15.43,1002.5,,
2178,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T04:00:00Z,-40.7274,156.2846,15.38,1001.7,,
2179,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T05:00:00Z,-40.7314,156.2902,15.36,1001.0,,
2180,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T06:00:00Z,-40.7354,156.2946,15.33,1000.7,,
2181,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T07:00:00Z,-40.7402,156.2984,15.31,999.7,,
2182,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T08:00:00Z,-40.746,156.304,15.29,999.2,,
2183,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T09:00:00Z,-40.7514,156.3148,15.24,999.1,,
2184,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T10:00:00Z,-40.7548,156.3282,15.18,999.1,,
2185,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T11:00:00Z,-40.7588,156.3402,15.16,998.4,,
2186,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T12:00:00Z,-40.7652,156.3516,15.08,997.8,,
2187,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T13:00:00Z,-40.7724,156.3614,15.01,997.9,,
2188,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T14:00:00Z,-40.7834,156.3694,14.99,997.1,,
2189,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T15:00:00Z,-40.7954,156.3764,14.99,996.9,,
2190,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T16:00:00Z,-40.8086,156.3824,15.02,996.6,,
2191,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T17:00:00Z,-40.8246,156.386,15.27,996.7,,
2192,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T18:00:00Z,-40.842,156.3856,15.44,996.5,,
2193,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T19:00:00Z,-40.8586,156.3822,15.51,996.5,,
2194,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T20:00:00Z,-40.8758,156.376,15.61,996.7,,
2195,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T21:00:00Z,-40.8928,156.37,15.63,997.3,,
2196,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T22:00:00Z,-40.9102,156.3616,15.67,997.7,,
2197,1601665,DRIFTING BUOYS (GENERIC),2023-07-08T23:00:00Z,-40.929,156.3568,15.68,998.1,,
2198,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T00:00:00Z,-40.9466,156.3526,15.69,998.0,,
2199,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T01:00:00Z,-40.9606,156.3468,15.69,997.3,,
2200,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T02:00:00Z,-40.9742,156.3404,15.72,997.3,,
2201,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T03:00:00Z,-40.9872,156.3314,15.69,997.3,,
2202,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T04:00:00Z,-40.9998,156.3208,15.68,998.5,,
2203,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T05:00:00Z,-41.014,156.3108,15.68,999.6,,
2204,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T06:00:00Z,-41.028,156.3018,15.67,1000.5,,
2205,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T07:00:00Z,-41.0418,156.2942,15.64,1001.5,,
2206,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T08:00:00Z,-41.0542,156.2894,15.63,1002.9,,
2207,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T09:00:00Z,-41.0654,156.2854,15.58,1003.7,,
2208,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T10:00:00Z,-41.0756,156.2812,15.62,1004.4,,
2209,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T11:00:00Z,-41.0864,156.277,15.61,1004.8,,
2210,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T13:00:00Z,-41.1042,156.2672,15.61,1005.7,,
2211,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T14:00:00Z,-41.114,156.2602,15.6,1005.7,,
2212,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T15:00:00Z,-41.1252,156.253,15.6,1005.6,,
2213,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T16:00:00Z,-41.1388,156.2458,15.58,1005.5,,
2214,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T17:00:00Z,-41.1544,156.2392,15.58,1005.2,,
2215,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T18:00:00Z,-41.1682,156.2344,15.56,1005.3,,
2216,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T19:00:00Z,-41.1822,156.229,15.57,1005.9,,
2217,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T20:00:00Z,-41.196,156.2272,15.57,1006.4,,
2218,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T21:00:00Z,-41.2078,156.2264,15.57,1007.4,,
2219,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T22:00:00Z,-41.218,156.2268,15.56,1008.2,,
2220,1601665,DRIFTING BUOYS (GENERIC),2023-07-09T23:00:00Z,-41.2254,156.2256,15.58,1009.6,,
2221,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T00:00:00Z,-41.2318,156.2228,15.58,1010.1,,
2222,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T01:00:00Z,-41.2372,156.219,15.61,1010.0,,
2223,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T03:00:00Z,-41.2526,156.2026,15.62,1010.2,,
2224,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T04:00:00Z,-41.2612,156.1916,15.63,1010.6,,
2225,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T05:00:00Z,-41.2722,156.1814,15.62,1011.2,,
2226,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T06:00:00Z,-41.2828,156.1712,15.62,1011.4,,
2227,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T07:00:00Z,-41.2948,156.1616,15.62,1011.9,,
2228,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T09:00:00Z,-41.3188,156.146,15.63,1012.4,,
2229,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T10:00:00Z,-41.33,156.1396,15.62,1012.6,,
2230,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T11:00:00Z,-41.3406,156.1334,15.63,1012.4,,
2231,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T12:00:00Z,-41.3508,156.1274,15.62,1012.1,,
2232,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T13:00:00Z,-41.3616,156.1218,15.62,1011.9,,
2233,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T14:00:00Z,-41.3726,156.1162,15.58,1011.6,,
2234,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T15:00:00Z,-41.3844,156.1134,15.57,1011.0,,
2235,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T16:00:00Z,-41.3966,156.116,15.56,1010.7,,
2236,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T17:00:00Z,-41.4106,156.1212,15.55,1009.9,,
2237,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T18:00:00Z,-41.4234,156.131,15.51,1009.0,,
2238,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T19:00:00Z,-41.4342,156.143,15.52,1008.6,,
2239,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T20:00:00Z,-41.4448,156.1572,15.5,1008.7,,
2240,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T21:00:00Z,-41.4512,156.1712,15.49,1009.3,,
2241,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T22:00:00Z,-41.4562,156.1832,15.47,1009.8,,
2242,1601665,DRIFTING BUOYS (GENERIC),2023-07-10T23:00:00Z,-41.4592,156.1944,15.49,1010.5,,
2243,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T00:00:00Z,-41.4614,156.2044,15.49,1011.0,,
2244,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T01:00:00Z,-41.461,156.2106,15.49,1011.2,,
2245,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T02:00:00Z,-41.4604,156.2114,15.54,1011.1,,
2246,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T03:00:00Z,-41.463,156.2076,15.55,1011.4,,
2247,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T05:00:00Z,-41.475,156.1962,15.58,1012.7,,
2248,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T06:00:00Z,-41.483,156.1906,15.57,1014.1,,
2249,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T07:00:00Z,-41.4908,156.1872,15.58,1015.4,,
2250,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T08:00:00Z,-41.499,156.1854,15.57,1016.7,,
2251,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T09:00:00Z,-41.5066,156.1868,15.58,1017.9,,
2252,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T10:00:00Z,-41.5114,156.187,15.58,1018.8,,
2253,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T11:00:00Z,-41.516,156.183,15.6,1019.4,,
2254,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T12:00:00Z,-41.52,156.1806,15.6,1020.1,,
2255,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T13:00:00Z,-41.5234,156.1776,15.6,1020.7,,
2256,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T14:00:00Z,-41.5256,156.1752,15.58,1020.8,,
2257,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T15:00:00Z,-41.5284,156.1698,15.58,1021.1,,
2258,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T16:00:00Z,-41.5322,156.1636,15.55,1021.3,,
2259,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T17:00:00Z,-41.5362,156.1574,15.55,1021.3,,
2260,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T18:00:00Z,-41.541,156.1538,15.55,1021.3,,
2261,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T19:00:00Z,-41.5468,156.1506,15.54,1021.6,,
2262,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T20:00:00Z,-41.551,156.148,15.51,1021.9,,
2263,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T21:00:00Z,-41.5532,156.145,15.49,1022.1,,
2264,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T22:00:00Z,-41.554,156.1404,15.49,1022.3,,
2265,1601665,DRIFTING BUOYS (GENERIC),2023-07-11T23:00:00Z,-41.5548,156.1348,15.49,1022.5,,
2266,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T00:00:00Z,-41.5566,156.1304,15.49,1022.2,,
2267,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T01:00:00Z,-41.5564,156.1264,15.49,1021.6,,
2268,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T02:00:00Z,-41.5562,156.1218,15.49,1020.5,,
2269,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T03:00:00Z,-41.5552,156.118,15.47,1020.5,,
2270,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T04:00:00Z,-41.554,156.1156,15.43,1020.2,,
2271,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T05:00:00Z,-41.5546,156.1146,15.36,1020.5,,
2272,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T06:00:00Z,-41.555,156.1162,15.29,1020.2,,
2273,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T07:00:00Z,-41.5548,156.1184,15.25,1020.1,,
2274,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T09:00:00Z,-41.5552,156.1222,15.22,1019.9,,
2275,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T10:00:00Z,-41.556,156.1242,15.19,1019.9,,
2276,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T11:00:00Z,-41.5566,156.1262,15.18,1020.0,,
2277,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T12:00:00Z,-41.5588,156.1272,15.16,1019.7,,
2278,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T13:00:00Z,-41.5614,156.1296,15.13,1019.9,,
2279,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T14:00:00Z,-41.5648,156.1306,15.12,1019.7,,
2280,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T15:00:00Z,-41.5696,156.1306,15.1,1019.3,,
2281,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T16:00:00Z,-41.5764,156.131,15.1,1019.0,,
2282,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T17:00:00Z,-41.5848,156.1336,15.08,1018.5,,
2283,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T18:00:00Z,-41.5932,156.1372,15.08,1018.1,,
2284,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T19:00:00Z,-41.6024,156.1412,15.08,1018.4,,
2285,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T20:00:00Z,-41.6106,156.148,15.07,1018.5,,
2286,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T21:00:00Z,-41.616,156.1558,15.05,1018.8,,
2287,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T22:00:00Z,-41.6208,156.1622,15.04,1019.2,,
2288,1601665,DRIFTING BUOYS (GENERIC),2023-07-12T23:00:00Z,-41.6244,156.168,15.04,1019.1,,
2289,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T00:00:00Z,-41.6272,156.173,14.99,1019.5,,
2290,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T01:00:00Z,-41.631,156.1768,14.99,1018.9,,
2291,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T02:00:00Z,-41.6346,156.1816,14.97,1018.1,,
2292,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T03:00:00Z,-41.6388,156.1832,14.99,1017.6,,
2293,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T04:00:00Z,-41.6454,156.188,15.08,1017.5,,
2294,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T05:00:00Z,-41.653,156.1938,15.13,1017.7,,
2295,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T06:00:00Z,-41.663,156.1982,15.18,1017.6,,
2296,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T07:00:00Z,-41.6756,156.2034,15.18,1017.8,,
2297,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T08:00:00Z,-41.687,156.2074,15.16,1018.1,,
2298,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T09:00:00Z,-41.7004,156.212,15.19,1018.2,,
2299,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T10:00:00Z,-41.712,156.2192,15.2,1018.2,,
2300,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T11:00:00Z,-41.7218,156.2258,15.2,1018.1,,
2301,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T12:00:00Z,-41.73,156.2316,15.18,1018.1,,
2302,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T13:00:00Z,-41.7388,156.2372,15.17,1017.8,,
2303,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T14:00:00Z,-41.7472,156.2442,15.19,1017.4,,
2304,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T15:00:00Z,-41.7554,156.2502,15.18,1017.2,,
2305,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T16:00:00Z,-41.7636,156.2566,15.17,1017.0,,
2306,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T17:00:00Z,-41.771,156.2626,15.18,1016.9,,
2307,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T18:00:00Z,-41.7786,156.267,15.19,1015.8,,
2308,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T19:00:00Z,-41.7854,156.2704,15.18,1016.3,,
2309,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T20:00:00Z,-41.7926,156.2732,15.2,1016.4,,
2310,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T21:00:00Z,-41.8008,156.2786,15.22,1016.0,,
2311,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T22:00:00Z,-41.8098,156.2858,15.25,1016.8,,
2312,1601665,DRIFTING BUOYS (GENERIC),2023-07-13T23:00:00Z,-41.8184,156.2914,15.26,1016.8,,
2313,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T00:00:00Z,-41.8264,156.2968,15.25,1016.5,,
2314,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T01:00:00Z,-41.8326,156.3014,15.24,1015.9,,
2315,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T02:00:00Z,-41.8382,156.3056,15.24,1015.1,,
2316,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T03:00:00Z,-41.8436,156.3096,15.2,1014.4,,
2317,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T04:00:00Z,-41.8482,156.3136,15.19,1014.0,,
2318,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T05:00:00Z,-41.8542,156.3174,15.18,1014.0,,
2319,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T06:00:00Z,-41.8592,156.3226,15.18,1014.1,,
2320,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T07:00:00Z,-41.8626,156.3292,15.16,1014.1,,
2321,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T08:00:00Z,-41.8656,156.3354,15.14,1014.3,,
2322,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T09:00:00Z,-41.8694,156.341,15.12,1014.1,,
2323,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T10:00:00Z,-41.8732,156.345,15.14,1014.2,,
2324,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T11:00:00Z,-41.8782,156.348,15.14,1014.0,,
2325,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T12:00:00Z,-41.8834,156.3522,15.17,1014.1,,
2326,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T13:00:00Z,-41.8876,156.3554,15.18,1013.8,,
2327,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T14:00:00Z,-41.8934,156.3576,15.16,1014.0,,
2328,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T15:00:00Z,-41.8992,156.3592,15.18,1013.4,,
2329,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T16:00:00Z,-41.9064,156.3622,15.17,1012.9,,
2330,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T17:00:00Z,-41.913,156.3662,15.18,1012.8,,
2331,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T18:00:00Z,-41.9196,156.3728,15.17,1012.2,,
2332,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T19:00:00Z,-41.9242,156.381,15.18,1011.9,,
2333,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T20:00:00Z,-41.9272,156.3894,15.18,1011.5,,
2334,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T21:00:00Z,-41.9286,156.3968,15.19,1011.2,,
2335,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T22:00:00Z,-41.9312,156.4006,15.2,1011.2,,
2336,1601665,DRIFTING BUOYS (GENERIC),2023-07-14T23:00:00Z,-41.9348,156.4026,15.22,1011.0,,
2337,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T00:00:00Z,-41.9394,156.404,15.22,1010.7,,
2338,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T01:00:00Z,-41.944,156.406,15.22,1010.1,,
2339,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T02:00:00Z,-41.9508,156.4092,15.22,1009.2,,
2340,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T03:00:00Z,-41.9574,156.4144,15.22,1008.6,,
2341,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T04:00:00Z,-41.9626,156.4228,15.22,1008.0,,
2342,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T05:00:00Z,-41.9676,156.4342,15.19,1008.1,,
2343,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T06:00:00Z,-41.9716,156.4496,15.18,1008.2,,
2344,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T07:00:00Z,-41.9712,156.4664,15.17,1009.6,,
2345,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T08:00:00Z,-41.9658,156.4794,15.11,1010.8,,
2346,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T09:00:00Z,-41.9596,156.4882,15.11,1012.1,,
2347,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T10:00:00Z,-41.9534,156.4908,15.12,1012.5,,
2348,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T11:00:00Z,-41.9474,156.491,15.11,1013.3,,
2349,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T13:00:00Z,-41.9392,156.4814,15.06,1014.3,,
2350,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T14:00:00Z,-41.9366,156.4762,15.0,1014.5,,
2351,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T15:00:00Z,-41.9338,156.4716,14.97,1014.7,,
2352,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T16:00:00Z,-41.932,156.468,14.83,1015.2,,
2353,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T17:00:00Z,-41.9316,156.469,14.67,1015.5,,
2354,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T18:00:00Z,-41.9336,156.4756,14.57,1015.5,,
2355,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T19:00:00Z,-41.9418,156.4914,14.68,1015.1,,
2356,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T20:00:00Z,-41.9542,156.5114,14.76,1015.9,,
2357,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T21:00:00Z,-41.9666,156.5314,14.8,1016.9,,
2358,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T22:00:00Z,-41.98,156.5524,14.86,1017.3,,
2359,1601665,DRIFTING BUOYS (GENERIC),2023-07-15T23:00:00Z,-41.9924,156.575,14.92,1017.9,,
2360,1601665,DRIFTING BUOYS (GENERIC),2023-07-16T00:00:00Z,-42.0048,156.596,14.97,1018.3,,
2361,1601665,DRIFTING BUOYS (GENERIC),2023-07-16T01:00:00Z,-42.0184,156.619,15.01,1018.5,,
2362,1601665,DRIFTING BUOYS (GENERIC),2023-07-16T02:00:00Z,-42.0322,156.645,15.04,1018.4,,
2363,1601665,DRIFTING BUOYS (GENERIC),2023-07-16T03:00:00Z,-42.042,156.6694,15.05,1018.4,,
2364,1601665,DRIFTING BUOYS (GENERIC),2023-07-16T04:00:00Z,-42.0516,156.694,15.06,1018.6,,
2365,1601665,DRIFTING BUOYS (GENERIC),2023-07-16T05:00:00Z,-42.0592,156.718,15.07,1018.8,,
2366,1601665,DRIFTING BUOYS (GENERIC),2023-07-16T06:00:00Z,-42.0688,156.7418,15.07,1019.1,,
2367,1601665,DRIFTING BUOYS (GENERIC),2023-07-16T07:00:00Z,-42.0776,156.7634,15.1,1019.4,,
